loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/json_format_reward/mean,rewards/json_format_reward/std,rewards/medusa_env_reward/mean,rewards/medusa_env_reward/std,reward,reward_std,frac_reward_zero_std,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
-0.00014901161193847656,0.00018452072981745005,1.9622680003092503e-06,289238.0,102.08333587646484,29.0,192.0,0.3333333432674408,57.125,29.0,180.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.8537652678787708,0.0,0.0,0.0,0.0,0.0,0.0791015625,81,,,,,
0.4520489275455475,1.565614938735962,1.9607536761368484e-06,292693.0,81.91667175292969,26.0,192.0,0.1666666716337204,59.900001525878906,26.0,132.0,-0.01249999925494194,0.1908414512872696,-1.3333333730697632,1.154700517654419,-1.3458333015441895,1.1023648977279663,0.0,1.0013818716009457,0.0,0.0,0.0,0.0,0.0,0.080078125,82,,,,,
0.15508249402046204,1.1109811067581177,1.95921016687763e-06,296782.0,132.75,40.0,192.0,0.4166666865348816,90.42857360839844,40.0,171.0,0.02499999664723873,0.3165869116783142,-0.550000011920929,0.27136021852493286,-0.5250000357627869,0.5879470705986023,0.0,1.0408818622430165,0.0,0.0,0.0,0.0,0.0,0.0810546875,83,,,,,
0.13916853070259094,1.479792594909668,1.9576375194192135e-06,300109.0,61.25,31.0,161.0,0.0,61.25,31.0,161.0,0.04583333060145378,0.12332206964492798,-0.7366666793823242,0.6150141954421997,-0.690833330154419,0.6942813396453857,0.0,0.5489595507582029,0.0,0.0,0.0,0.0,0.0,0.08203125,84,,,,,
0.06584207713603973,0.7072831988334656,1.9560357815343576e-06,304469.0,156.33334350585938,39.0,192.0,0.75,49.333335876464844,39.0,60.0,0.14166666567325592,0.2020726054906845,-0.45000001788139343,0.17320507764816284,-0.3083333671092987,0.37527769804000854,0.0,1.0318195472160976,0.0,0.0,0.0,0.0,0.0,0.0830078125,85,,,,,
-0.08726254850625992,2.0674145221710205,1.9544050018795075e-06,307504.0,45.91666793823242,28.0,158.0,0.0,45.91666793823242,28.0,158.0,0.16249999403953552,0.06784005463123322,-0.26499998569488525,0.44322168827056885,-0.10249999165534973,0.5110617876052856,0.0,0.36219623560706776,0.0,0.0,0.0,0.0,0.0,0.083984375,86,,,,,
0.6763623952865601,2.5257649421691895,1.952745229993319e-06,310578.0,56.16666793823242,28.0,192.0,0.0833333358168602,43.81818389892578,28.0,134.0,0.1041666641831398,0.19360026717185974,-0.24833333492279053,0.4568237066268921,-0.14416664838790894,0.6350871324539185,0.0,0.2996268564214309,0.0,0.0,0.0,0.0,0.0,0.0849609375,87,,,,,
0.30636537075042725,1.202074408531189,1.9510565162951534e-06,313411.0,49.083335876464844,26.0,192.0,0.0833333358168602,36.090911865234375,26.0,60.0,0.01666666567325592,0.15859229862689972,-0.8366666436195374,0.38146448135375977,-0.8200000524520874,0.48579832911491394,0.0,0.597052775323391,0.0,0.0,0.0,0.0,0.0,0.0859375,88,,,,,
0.33789873123168945,2.4350104331970215,1.949338912083546e-06,316576.0,57.75,27.0,192.0,0.0833333358168602,45.54545593261719,27.0,154.0,0.012500000186264515,0.207939013838768,-2.0,1.8090680837631226,-1.9875000715255737,1.704956293106079,0.0,0.6324780285358429,0.0,0.0,0.0,0.0,0.0,0.0869140625,89,,,,,
0.31319183111190796,2.5507795810699463,1.947592469534646e-06,319534.0,36.5,29.0,85.0,0.0,36.5,29.0,85.0,0.1458333283662796,0.14687399566173553,-0.13333332538604736,0.4141438901424408,0.012500008568167686,0.5436095595359802,0.0,0.20496541261672974,0.0,0.0,0.0,0.0,0.0,0.087890625,90,,,,,
0.2935697138309479,1.2270185947418213,1.9458172417006346e-06,323743.0,127.75,30.0,192.0,0.3333333432674408,95.625,30.0,192.0,0.01666666567325592,0.27579087018966675,-0.5999999642372131,0.2954195737838745,-0.5833333730697632,0.5686240196228027,0.0,0.9592734773953756,0.0,0.0,0.0,0.0,0.0,0.0888671875,91,,,,,
-0.006075520068407059,1.8904669284820557,1.9440132825081105e-06,326631.0,31.666667938232422,28.0,40.0,0.0,31.666667938232422,28.0,40.0,0.1875,0.04330126941204071,-0.10166666656732559,0.2829016149044037,0.085833340883255,0.326202929019928,0.0,0.220973818252484,0.0,0.0,0.0,0.0,0.0,0.08984375,92,,,,,
0.2050316035747528,1.34508216381073,1.9421806467564543e-06,330124.0,58.083335876464844,28.0,192.0,0.0833333358168602,45.90909194946289,28.0,72.0,-0.02500000037252903,0.17122553288936615,-0.8683333396911621,0.45610669255256653,-0.893333375453949,0.549534261226654,0.0,0.3858082853257656,0.0,0.0,0.0,0.0,0.0,0.0908203125,93,,,,,
0.33902063965797424,1.4429091215133667,1.9403193901161614e-06,333689.0,61.083335876464844,29.0,169.0,0.0,61.083335876464844,29.0,169.0,0.01666666753590107,0.16832508146762848,-0.9183333516120911,0.2829016447067261,-0.9016666412353516,0.3755440413951874,0.0,0.3606254979968071,0.0,0.0,0.0,0.0,0.0,0.091796875,94,,,,,
-0.02079600840806961,1.3388042449951172,1.938429569127152e-06,337579.0,114.16667175292969,41.0,192.0,0.1666666716337204,98.5999984741211,41.0,191.0,0.12916667759418488,0.202774316072464,-0.18333332240581512,0.38146448135375977,-0.054166655987501144,0.5593252182006836,0.0,1.1255747725566227,0.0,0.0,0.0,0.0,0.0,0.0927734375,95,,,,,
-0.00014901159738656133,0.0003915478882845491,1.9365112411970546e-06,341314.0,88.25,26.0,192.0,0.1666666716337204,67.5,26.0,183.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.7645999131103357,0.0,0.0,0.0,0.0,0.0,0.09375,96,,,,,
0.15834011137485504,3.3116085529327393,1.934564464599461e-06,345327.0,110.41667175292969,30.0,192.0,0.1666666716337204,94.0999984741211,30.0,171.0,0.15833334624767303,0.14433757960796356,-0.45000001788139343,0.17320507764816284,-0.2916666865348816,0.3175426125526428,0.0,0.8637839704751968,0.0,0.0,0.0,0.0,0.0,0.0947265625,97,,,,,
0.36227887868881226,1.8835800886154175,1.932589298472155e-06,348920.0,67.41667175292969,30.0,192.0,0.0833333358168602,56.090911865234375,30.0,131.0,-0.008333333767950535,0.13623732328414917,-1.0,0.0,-1.008333444595337,0.13623730838298798,0.0,0.3637209087610245,0.0,0.0,0.0,0.0,0.0,0.095703125,98,,,,,
0.5951000452041626,1.846766710281372,1.9305858028153185e-06,352387.0,70.91667175292969,28.0,192.0,0.0833333358168602,59.90909194946289,28.0,147.0,0.0833333358168602,0.27247461676597595,-0.5,0.23354968428611755,-0.4166666865348816,0.5060243010520935,0.0,1.0161564946174622,0.0,0.0,0.0,0.0,0.0,0.0966796875,99,,,,,
-0.33422431349754333,0.7401289939880371,1.928554038489707e-06,356494.0,133.25,29.0,192.0,0.5833333730697632,51.0,29.0,82.0,0.16249999403953552,0.06784005463123322,-0.26499998569488525,0.44322168827056885,-0.10249999165534973,0.5110617876052856,0.0,1.0004379401604335,0.0,0.0,0.0,0.0,0.0,0.09765625,100,,,,,
0.6307242512702942,1.7945556640625,1.9264940672148015e-06,359986.0,58.0,26.0,192.0,0.0833333358168602,45.81818389892578,26.0,95.0,-0.00833333283662796,0.13623732328414917,-1.0,0.0,-1.008333444595337,0.13623730838298798,0.0,0.32480939601858455,0.0,0.0,0.0,0.0,0.0,0.0986328125,101,,,,,
-0.11687412112951279,1.0718613862991333,1.924405951566934e-06,363268.0,60.5,28.0,192.0,0.0833333358168602,48.54545593261719,28.0,136.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723923921585083,0.0,0.9133555243412653,0.0,0.0,0.0,0.0,0.0,0.099609375,102,,,,,
0.023235391825437546,1.1602253913879395,1.9222897549773846e-06,366898.0,95.5,29.0,192.0,0.1666666716337204,76.20000457763672,29.0,157.0,0.10000000149011612,0.2374102920293808,-0.4183333218097687,0.3903805613517761,-0.31833332777023315,0.5793700218200684,0.0,1.0666441048185031,0.0,0.0,0.0,0.0,0.0,0.1005859375,103,,,,,
0.45517170429229736,1.3926674127578735,1.920145541730458e-06,370480.0,74.5,33.0,192.0,0.1666666716337204,51.0,33.0,123.0,0.14166666567325592,0.2020726054906845,-0.45000001788139343,0.17320506274700165,-0.3083333373069763,0.37527769804000854,0.0,1.1344940811395645,0.0,0.0,0.0,0.0,0.0,0.1015625,104,,,,,
0.058296654373407364,2.7147767543792725,1.917973376961527e-06,373415.0,46.583335876464844,26.0,115.0,0.0,46.583335876464844,26.0,115.0,0.02083333395421505,0.10103630274534225,-1.0,0.0,-0.9791666865348816,0.10103630274534225,0.0,0.5901070013642311,0.0,0.0,0.0,0.0,0.0,0.1025390625,105,,,,,
-0.00014901161193847656,0.0001501056394772604,1.915773326655057e-06,376893.0,88.83333587646484,27.0,192.0,0.25,54.4444465637207,27.0,99.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.9473688627282778,0.0,0.0,0.0,0.0,0.0,0.103515625,106,,,,,
0.0931725949048996,2.0621838569641113,1.9135454576426007e-06,380218.0,74.08333587646484,33.0,192.0,0.0833333358168602,63.36363983154297,33.0,124.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723917961120605,0.0,1.1572799235582352,0.0,0.0,0.0,0.0,0.0,0.1044921875,107,,,,,
0.16834326088428497,1.0971695184707642,1.911289837600766e-06,383711.0,59.083335876464844,36.0,104.0,0.0,59.083335876464844,36.0,104.0,0.03333333507180214,0.11348475515842438,-0.9183333516120911,0.2829016447067261,-0.8850001096725464,0.350155770778656,0.0,0.4348244753976663,0.0,0.0,0.0,0.0,0.0,0.10546875,108,,,,,
-0.0630975067615509,2.2060389518737793,1.9090065350491626e-06,386771.0,51.0,26.0,192.0,0.0833333358168602,38.181819915771484,26.0,63.0,0.1458333283662796,0.14687399566173553,-0.18333332240581512,0.38146448135375977,-0.037499986588954926,0.5134221315383911,0.0,0.4060504175722599,0.0,0.0,0.0,0.0,0.0,0.1064453125,109,,,,,
0.08089882880449295,2.1904399394989014,1.9066956193483192e-06,390091.0,69.66667175292969,33.0,192.0,0.0833333358168602,58.54545593261719,33.0,178.0,0.15833334624767303,0.14433757960796356,-0.3683333396911621,0.3448803126811981,-0.21000000834465027,0.44407206773757935,0.0,0.9822166959444681,0.0,0.0,0.0,0.0,0.0,0.107421875,110,,,,,
0.17918358743190765,0.7045316100120544,1.9043571606975775e-06,393855.0,106.66667175292969,26.0,192.0,0.25,78.22222137451172,26.0,177.0,0.05833333730697632,0.26097139716148376,-0.550000011920929,0.27136021852493286,-0.49166667461395264,0.5299370288848877,0.0,0.9548263053099314,0.0,0.0,0.0,0.0,0.0,0.1083984375,111,,,,,
-0.18037787079811096,1.2292696237564087,1.901991230132959e-06,396944.0,36.41666793823242,26.0,78.0,0.0,36.41666793823242,26.0,78.0,0.01666666567325592,0.15859229862689972,-0.7366666793823242,0.6150141954421997,-0.7200000286102295,0.7132512331008911,0.0,0.45046654840310413,0.0,0.0,0.0,0.0,0.0,0.109375,112,,,,,
0.30082181096076965,1.9435136318206787,1.8995978995250068e-06,400428.0,81.33333587646484,34.0,192.0,0.1666666716337204,59.20000076293945,34.0,132.0,0.14166666567325592,0.2020726054906845,-0.05166666582226753,0.3448803126811981,0.09000001847743988,0.529596745967865,0.0,1.0983184824387233,0.0,0.0,0.0,0.0,0.0,0.1103515625,113,,,,,
-0.1910918951034546,1.1125104427337646,1.897177241576604e-06,403855.0,78.58333587646484,32.0,192.0,0.0833333358168602,68.2727279663086,32.0,121.0,0.17499999701976776,0.05838742107152939,-0.5,0.23354968428611755,-0.32499998807907104,0.29193711280822754,0.0,1.1466268251339595,0.0,0.0,0.0,0.0,0.0,0.111328125,114,,,,,
0.2588980793952942,3.2042040824890137,1.8947293298207633e-06,407451.0,90.66667175292969,28.0,192.0,0.1666666716337204,70.4000015258789,28.0,172.0,0.15833334624767303,0.14433757960796356,-0.101666659116745,0.2829016149044037,0.05666668340563774,0.42723917961120605,0.0,1.0734840134779613,0.0,0.0,0.0,0.0,0.0,0.1123046875,115,,,,,
-0.09270446002483368,1.42366623878479,1.8922542386183939e-06,410411.0,31.666667938232422,26.0,51.0,0.0,31.666667938232422,26.0,51.0,0.07499999552965164,0.05838741734623909,-0.7866666913032532,0.5143987536430359,-0.7116667628288269,0.5711365938186646,0.0,0.40396133065223694,0.0,0.0,0.0,0.0,0.0,0.11328125,116,,,,,
0.1617516279220581,0.9791468977928162,1.8897520431560433e-06,413963.0,91.0,32.0,192.0,0.1666666716337204,70.80000305175781,32.0,142.0,0.14166666567325592,0.2020726054906845,-0.10166666656732559,0.2829016149044037,0.04000001400709152,0.4849742650985718,0.0,1.0548629214366276,0.0,0.0,0.0,0.0,0.0,0.1142578125,117,,,,,
-0.22219763696193695,0.9476567506790161,1.8872228194436117e-06,417600.0,104.08333587646484,26.0,192.0,0.3333333432674408,60.125,26.0,137.0,0.1875,0.04330126941204071,-0.08500000089406967,0.2938305139541626,0.10250000655651093,0.33640140295028687,0.0,0.7653073569138845,0.0,0.0,0.0,0.0,0.0,0.115234375,118,,,,,
0.042023539543151855,1.1410025358200073,1.8846666443120457e-06,420914.0,44.16666793823242,30.0,74.0,0.0,44.16666793823242,30.0,74.0,0.04583333432674408,0.12332207709550858,-0.7866666913032532,0.5143987536430359,-0.7408332824707031,0.5929350256919861,0.0,0.40890983243783313,0.0,0.0,0.0,0.0,0.0,0.1162109375,119,,,,,
-0.00014901161193847656,0.00022454108693636954,1.8820835954110018e-06,424588.0,82.16667175292969,27.0,192.0,0.25,45.55555725097656,27.0,106.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.9985517164071401,0.0,0.0,0.0,0.0,0.0,0.1171875,120,,,,,
-0.16688032448291779,2.42283296585083,1.8794737512064888e-06,427824.0,71.66667175292969,26.0,192.0,0.1666666716337204,47.60000228881836,26.0,106.0,0.10000000149011612,0.07385490089654922,-2.3333332538604736,1.9694639444351196,-2.2333333492279053,1.8956091403961182,0.0,1.003403179347515,0.0,0.0,0.0,0.0,0.0,0.1181640625,121,,,,,
0.16242310404777527,1.7616289854049683,1.8768371909784844e-06,430918.0,51.833335876464844,28.0,190.0,0.0,51.833335876464844,28.0,190.0,0.0625,0.04330126941204071,-1.3333333730697632,1.154700517654419,-1.2708333730697632,1.1113994121551514,0.0,0.7951445902387301,0.0,0.0,0.0,0.0,0.0,0.119140625,122,,,,,
0.5260375738143921,1.9227521419525146,1.8741739948185255e-06,434145.0,61.91666793823242,31.0,181.0,0.0,61.91666793823242,31.0,181.0,0.0833333358168602,0.27247461676597595,-0.5,0.23354968428611755,-0.4166666865348816,0.5060243010520935,0.0,0.776913878818353,0.0,0.0,0.0,0.0,0.0,0.1201171875,123,,,,,
0.3449474275112152,2.4985179901123047,1.8714842436272771e-06,437266.0,41.083335876464844,26.0,188.0,0.0,41.083335876464844,26.0,188.0,0.13750000298023224,0.07723929733037949,-0.4283333122730255,0.5046300888061523,-0.29083332419395447,0.5818694829940796,0.0,0.4466334506869316,0.0,0.0,0.0,0.0,0.0,0.12109375,124,,,,,
0.4751643240451813,1.1278225183486938,1.8687680191120742e-06,440998.0,100.0,30.0,192.0,0.3333333432674408,54.0,30.0,150.0,-0.07499999552965164,0.3441062271595001,-0.4283333122730255,0.5046300888061523,-0.503333330154419,0.8462036848068237,0.0,0.8612360308567683,0.0,0.0,0.0,0.0,0.0,0.1220703125,125,,,,,
0.4927295744419098,1.1216753721237183,1.8660254037844386e-06,444333.0,70.91667175292969,35.0,192.0,0.1666666716337204,46.70000076293945,35.0,87.0,0.15833334624767303,0.14433757960796356,-0.45000001788139343,0.17320507764816284,-0.2916666865348816,0.3175426125526428,0.0,0.9613067507743835,0.0,0.0,0.0,0.0,0.0,0.123046875,126,,,,,
0.3035134971141815,1.1681193113327026,1.8632564809575738e-06,447904.0,93.58333587646484,30.0,192.0,0.0833333358168602,84.63636779785156,30.0,171.0,0.15833334624767303,0.14433757960796356,-0.101666659116745,0.2829016149044037,0.05666668340563774,0.42723917961120605,0.0,1.0488262126843135,0.0,0.0,0.0,0.0,0.0,0.1240234375,127,,,,,
0.2720550298690796,2.263615846633911,1.8604613347438336e-06,451215.0,66.91667175292969,26.0,192.0,0.0833333358168602,55.54545593261719,26.0,130.0,0.1875,0.04330127313733101,-0.101666659116745,0.2829016149044037,0.085833340883255,0.326202929019928,0.0,1.0685873577992122,0.0,0.0,0.0,0.0,0.0,0.125,128,,,,,
0.07886070758104324,1.3593696355819702,1.8576400500521669e-06,454341.0,38.5,26.0,105.0,0.0,38.5,26.0,105.0,0.01666666567325592,0.15859229862689972,-0.7366666793823242,0.6150141954421997,-0.7200000286102295,0.7132512331008911,0.0,0.4238964232305686,0.0,0.0,0.0,0.0,0.0,0.1259765625,129,,,,,
-0.1414378583431244,2.0655453205108643,1.8547927125855389e-06,457360.0,37.583335876464844,26.0,56.0,0.0,37.583335876464844,26.0,56.0,0.07499999552965164,0.05838741734623909,-0.7366666793823242,0.6150141954421997,-0.6616666316986084,0.6734015941619873,0.0,0.6005810822049776,0.0,0.0,0.0,0.0,0.0,0.126953125,130,,,,,
-0.09203576296567917,1.1747303009033203,1.851919408838327e-06,460644.0,61.66666793823242,31.0,192.0,0.0833333358168602,49.81818389892578,31.0,104.0,0.1875,0.04330127313733101,-0.101666659116745,0.2829016149044037,0.085833340883255,0.326202929019928,0.0,0.9574728012084961,0.0,0.0,0.0,0.0,0.0,0.1279296875,131,,,,,
0.18900801241397858,1.390479326248169,1.8490202260936938e-06,464355.0,102.25,33.0,192.0,0.1666666716337204,84.30000305175781,33.0,157.0,0.10000000149011612,0.2374102771282196,-0.5,0.23354968428611755,-0.40000003576278687,0.4690415561199188,0.0,1.1006779670715332,0.0,0.0,0.0,0.0,0.0,0.12890625,132,,,,,
0.06436082720756531,0.859328031539917,1.8460952524209353e-06,467287.0,46.333335876464844,35.0,59.0,0.0,46.333335876464844,35.0,59.0,0.0625,0.04330127313733101,-0.9183333516120911,0.2829016447067261,-0.8558334112167358,0.326202929019928,0.0,0.6117369855443636,0.0,0.0,0.0,0.0,0.0,0.1298828125,133,,,,,
-0.0035816729068756104,1.335471510887146,1.8431445766728064e-06,471380.0,129.08334350585938,34.0,192.0,0.4166666865348816,84.14286041259766,34.0,137.0,0.01666666567325592,0.27579089999198914,-0.3466666638851166,0.48251861333847046,-0.32999998331069946,0.755128026008606,0.0,0.9220756764213244,0.0,0.0,0.0,0.0,0.0,0.130859375,134,,,,,
0.08080349862575531,5.628745079040527,1.840168288482821e-06,474521.0,43.75,27.0,62.0,0.0,43.75,27.0,62.0,0.15833334624767303,0.14433757960796356,-0.45000001788139343,0.17320507764816284,-0.2916666865348816,0.3175426125526428,0.0,0.8409073750178019,0.0,0.0,0.0,0.0,0.0,0.1318359375,135,,,,,
-0.0967024639248848,2.3800108432769775,1.8371664782625285e-06,478142.0,94.75,26.0,192.0,0.25,62.33333206176758,26.0,100.0,0.15833334624767303,0.14433757960796356,-0.45000001788139343,0.17320506274700165,-0.2916666865348816,0.3175426125526428,0.0,1.0182639410098393,0.0,0.0,0.0,0.0,0.0,0.1328125,136,,,,,
0.47454527020454407,1.7410815954208374,1.83413923719877e-06,481653.0,69.58333587646484,26.0,184.0,0.0,69.58333587646484,26.0,184.0,0.14166666567325592,0.2020726054906845,-0.45000001788139343,0.17320506274700165,-0.3083333373069763,0.37527769804000854,0.0,0.9930832087993622,0.0,0.0,0.0,0.0,0.0,0.1337890625,137,,,,,
0.032294586300849915,2.0548574924468994,1.8310866572509046e-06,484916.0,49.91666793823242,30.0,83.0,0.0,49.91666793823242,30.0,83.0,0.08749999850988388,0.06784005463123322,-0.6050000190734863,0.7145818471908569,-0.5175000429153442,0.7824219465255737,0.0,0.6409494442244371,0.0,0.0,0.0,0.0,0.0,0.134765625,138,,,,,
0.057076841592788696,1.5335750579833984,1.82800883114802e-06,487904.0,30.0,26.0,56.0,0.0,30.0,26.0,56.0,0.07499999552965164,0.05838741734623909,-0.8366666436195374,0.38146448135375977,-0.7616667151451111,0.43985193967819214,0.0,0.3557795149584611,0.0,0.0,0.0,0.0,0.0,0.1357421875,139,,,,,
0.06841821223497391,3.140834331512451,1.8249058523861116e-06,490750.0,29.166667938232422,26.0,41.0,0.0,29.166667938232422,26.0,41.0,0.17499999701976776,0.05838742107152939,-0.14999999105930328,0.4042951166629791,0.025000005960464478,0.4617653787136078,0.0,0.1426069618513187,0.0,0.0,0.0,0.0,0.0,0.13671875,140,,,,,
0.17330113053321838,0.8292438983917236,1.821777815225245e-06,494546.0,109.33333587646484,33.0,192.0,0.1666666716337204,92.80000305175781,33.0,188.0,0.1875,0.04330126941204071,-0.45000001788139343,0.17320506274700165,-0.26249998807907104,0.21650634706020355,0.0,0.9748512096703053,0.0,0.0,0.0,0.0,0.0,0.1376953125,141,,,,,
0.21938279271125793,1.5142260789871216,1.8186248146866924e-06,498006.0,65.33333587646484,29.0,149.0,0.0,65.33333587646484,29.0,149.0,0.15833334624767303,0.14433757960796356,-0.45000001788139343,0.17320507764816284,-0.2916666865348816,0.3175426423549652,0.0,1.0444560448328655,0.0,0.0,0.0,0.0,0.0,0.138671875,142,,,,,
0.7968769669532776,1.458113193511963,1.8154469465500446e-06,501413.0,66.91667175292969,26.0,192.0,0.1666666716337204,41.900001525878906,26.0,80.0,0.10000000149011612,0.2374102920293808,-0.5,0.23354968428611755,-0.40000003576278687,0.4690415561199188,0.0,0.8390879357854525,0.0,0.0,0.0,0.0,0.0,0.1396484375,143,,,,,
0.05026264488697052,1.678049921989441,1.8122443073503033e-06,504420.0,42.583335876464844,26.0,192.0,0.0833333358168602,29.0,26.0,50.0,0.1875,0.04330126941204071,-0.10166666656732559,0.2829016149044037,0.085833340883255,0.326202929019928,0.0,0.22995820827782154,0.0,0.0,0.0,0.0,0.0,0.140625,144,,,,,
-0.0001490116264903918,0.00019447125669103116,1.8090169943749474e-06,508040.0,101.66667175292969,30.0,192.0,0.1666666716337204,83.5999984741211,30.0,177.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,1.0190229794631402,0.0,0.0,0.0,0.0,0.0,0.1416015625,145,,,,,
0.0,0.0,1.8057651056609782e-06,511641.0,97.08333587646484,26.0,192.0,0.1666666716337204,78.0999984741211,26.0,140.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,1.1312196056048076,0.0,0.0,0.0,0.0,0.0,0.142578125,146,,,,,
0.17589408159255981,1.4438352584838867,1.8024887399919408e-06,514453.0,44.333335876464844,27.0,88.0,0.0,44.333335876464844,27.0,88.0,0.10000000149011612,0.07385490089654922,-0.6399999856948853,0.5351635217666626,-0.5400000810623169,0.6086050271987915,0.0,0.47794748842716217,0.0,0.0,0.0,0.0,0.0,0.1435546875,147,,,,,
0.0,0.0,1.7991879968949245e-06,518113.0,92.0,28.0,192.0,0.25,58.66666793823242,28.0,147.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,0.7902041425307592,0.0,0.0,0.0,0.0,0.0,0.14453125,148,,,,,
0.27705052495002747,0.7931311130523682,1.7958629766375384e-06,522060.0,105.91667175292969,35.0,192.0,0.25,77.22222137451172,35.0,170.0,0.12916666269302368,0.202774316072464,-0.5,0.23354968428611755,-0.3708333373069763,0.4158552587032318,0.0,1.0497948378324509,0.0,0.0,0.0,0.0,0.0,0.1455078125,149,,,,,
-0.020541293546557426,3.8354296684265137,1.792513780224865e-06,525743.0,98.91667175292969,30.0,192.0,0.0833333358168602,90.45455169677734,30.0,172.0,0.15833334624767303,0.14433757960796356,-0.3683333396911621,0.3448803126811981,-0.21000000834465027,0.44407209753990173,0.0,0.9894491036732992,0.0,0.0,0.0,0.0,0.0,0.146484375,150,,,,,
0.07176032662391663,1.6104683876037598,1.7891405093963937e-06,529133.0,70.5,30.0,192.0,0.0833333358168602,59.45454788208008,30.0,147.0,0.11666667461395264,0.19462473690509796,-0.13333332538604736,0.43969687819480896,-0.016666650772094727,0.6235285997390747,0.0,0.8876671542723974,0.0,0.0,0.0,0.0,0.0,0.1474609375,151,,,,,
0.1531566083431244,0.990760087966919,1.7857432666229285e-06,532854.0,77.08333587646484,34.0,192.0,0.0833333358168602,66.63636779785156,34.0,140.0,-0.02500000037252903,0.17122554779052734,-0.8683333396911621,0.45610669255256653,-0.893333375453949,0.5495342016220093,0.0,0.3980875462293625,0.0,0.0,0.0,0.0,0.0,0.1484375,152,,,,,
0.43687039613723755,1.9066489934921265,1.7823221551034764e-06,536394.0,73.0,31.0,192.0,0.1666666716337204,49.20000076293945,31.0,103.0,0.11666667461395264,0.19462473690509796,-0.5,0.23354968428611755,-0.38333332538604736,0.4281744360923767,0.0,0.8713994373877844,0.0,0.0,0.0,0.0,0.0,0.1494140625,153,,,,,
0.10984885692596436,0.9880118370056152,1.7788772787621124e-06,539666.0,51.66666793823242,28.0,192.0,0.0833333358168602,38.90909194946289,28.0,101.0,0.0625,0.04330126941204071,-0.9183333516120911,0.2829016447067261,-0.8558334112167358,0.326202929019928,0.0,0.4870820641517639,0.0,0.0,0.0,0.0,0.0,0.150390625,154,,,,,
-0.45679962635040283,2.0448949337005615,1.7754087422448215e-06,543054.0,74.33333587646484,28.0,192.0,0.0833333358168602,63.6363639831543,28.0,167.0,0.20000000298023224,0.0,-0.31833335757255554,0.2829016149044037,-0.11833333969116211,0.2829016149044037,0.0,1.0306813269853592,0.0,0.0,0.0,0.0,0.0,0.1513671875,155,,,,,
0.002175677567720413,2.285132884979248,1.7719166509163208e-06,545861.0,26.916667938232422,26.0,35.0,0.0,26.916667938232422,26.0,35.0,0.15833334624767303,0.14433757960796356,-0.08500000089406967,0.2938305139541626,0.07333335280418396,0.43629297614097595,0.0,0.14685813089211783,0.0,0.0,0.0,0.0,0.0,0.15234375,156,,,,,
0.06786252558231354,1.3970576524734497,1.768401110856859e-06,549520.0,93.91667175292969,30.0,192.0,0.25,61.22222137451172,30.0,116.0,0.15833334624767303,0.14433757960796356,-0.101666659116745,0.2829016149044037,0.05666668340563774,0.42723923921585083,0.0,1.0144370049238205,0.0,0.0,0.0,0.0,0.0,0.1533203125,157,,,,,
0.23941321671009064,1.6530574560165405,1.7648622288589929e-06,552693.0,45.41666793823242,26.0,186.0,0.0,45.41666793823242,26.0,186.0,0.0416666679084301,0.1831955462694168,-0.7549999356269836,0.44322168827056885,-0.7133333683013916,0.5609299540519714,0.0,0.428296223282814,0.0,0.0,0.0,0.0,0.0,0.154296875,158,,,,,
0.41332411766052246,1.5255554914474487,1.7613001124243444e-06,556154.0,83.41667175292969,28.0,192.0,0.0833333358168602,73.54545593261719,28.0,169.0,0.08749999850988388,0.23560850322246552,-0.26499998569488525,0.44322168827056885,-0.17749997973442078,0.6575453281402588,0.0,0.9347154746452967,0.0,0.0,0.0,0.0,0.0,0.1552734375,159,,,,,
0.39352449774742126,1.9877806901931763,1.7577148697603349e-06,559639.0,78.41667175292969,30.0,192.0,0.0833333358168602,68.09091186523438,30.0,166.0,0.11666667461395264,0.19462473690509796,-0.18333332240581512,0.38146448135375977,-0.06666664779186249,0.5760892629623413,0.0,1.139676257967949,0.0,0.0,0.0,0.0,0.0,0.15625,160,,,,,
